Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,3,1,0.35891
0,5,1,0.35891
0,4,1,0.83746
3,2,1,1.42496
3,1,1,1.66245
110,3,1,0.76454
110,5,1,0.43688
110,4,1,0.54610
114,2,1,1.07320
114,1,1,1.50248
210,3,1,0.95580
210,5,1,0.47790
210,4,1,0.47790
222,2,1,0.78113
222,1,1,1.33908
321,3,1,0.21681
321,5,1,0.54202
321,4,1,0.54202
322,2,1,1.67701
322,1,1,0.71872
422,2,1,0.83854
422,1,1,1.31770
430,3,1,0.87878
430,5,1,0.43939
430,4,1,0.65908
522,2,1,1.31694
522,1,1,0.59861
531,3,1,0.23611
531,5,1,0.94443
531,4,1,0.59027
623,2,1,1.06352
623,1,1,1.53620
640,3,1,0.55086
640,5,1,0.55086
640,4,1,0.55086
724,2,1,0.95627
724,1,1,1.07581
740,3,1,1.43766
740,5,1,0.59903
740,4,1,0.59903
833,2,1,0.55033
833,1,1,1.21073
850,3,1,0.86848
850,5,1,0.54280
850,4,1,0.86848
942,2,1,1.41917
942,1,1,0.98250
960,3,1,0.65818
960,5,1,0.54849
960,4,1,0.54849
1042,2,1,0.83880
1042,1,1,0.71897
1060,3,1,0.59754
1060,5,1,0.59754
1060,4,1,0.59754
1153,2,1,0.10873
1153,1,1,1.30481
1161,3,1,0.47637
1161,5,1,1.42912
1161,4,1,0.23819
1262,2,1,2.41372
1262,1,1,0.98743
1270,3,1,0.54706
1270,5,1,0.32824
1270,4,1,1.42236
1362,2,1,0.59624
1362,1,1,1.07324
1371,3,1,1.18862
1371,5,1,0.59431
1371,4,1,0.47545
1463,2,1,1.43274
1463,1,1,1.07455
1471,3,1,1.07629
1471,5,1,0.71753
1471,4,1,0.59794
1572,2,1,1.09556
1572,1,1,1.09556
1580,3,1,0.77088
1580,5,1,0.88101
1580,4,1,0.66075
1682,2,1,0.87063
1682,1,1,0.87063
1712,3,1,0.54601
1712,5,1,0.54601
1712,4,1,0.54601
1783,2,1,0.83568
1783,1,1,1.43259
1821,3,1,0.66025
1821,5,1,1.43053
1821,4,1,0.66025
1883,2,1,1.55290
1883,1,1,0.83618
1930,3,1,0.54588
1930,5,1,0.65506
1930,4,1,1.41930
1992,2,1,0.76888
1992,1,1,0.98856
2040,3,1,1.20240
2040,5,1,0.65585
2040,4,1,1.09309
2093,2,1,0.95066
2093,1,1,1.18832
2150,3,1,1.09253
2150,5,1,0.76477
2150,4,1,0.32776
2203,2,1,1.63746
2203,1,1,1.20080
2250,3,1,0.47891
2250,5,1,0.71836
2250,4,1,1.07755
2303,2,1,0.00000
2303,1,1,0.95107
2350,3,1,0.83843
2350,5,1,1.19775
2350,4,1,0.47910
2412,2,1,1.77083
2412,1,1,1.21745
2461,3,1,0.75762
2461,5,1,0.75762
2461,4,1,0.64939
2516,2,1,1.26273
2516,1,1,0.91835
2570,3,1,0.32881
2570,5,1,0.65762
2570,4,1,1.09603
2622,2,1,1.13256
2622,1,1,1.13256
2670,3,1,0.95832
2670,5,1,0.83853
2670,4,1,0.83853
2722,2,1,0.59817
2722,1,1,1.07671
2780,3,1,1.08653
2780,5,1,0.65192
2780,4,1,0.76057
2824,2,1,0.94425
2824,1,1,0.70819
2890,3,1,0.76357
2890,5,1,0.76357
2890,4,1,0.76357
2932,2,1,1.55060
2932,1,1,1.32908
2991,3,1,0.35769
2991,5,1,0.83461
2991,4,1,0.83461
3044,2,1,0.96387
3044,1,1,1.39226
3100,3,1,0.76802
3100,5,1,1.09716
3100,4,1,1.20688
3152,2,1,0.99718
3152,1,1,1.10798
3200,3,1,1.19672
3200,5,1,0.47869
3200,4,1,0.59836
3253,2,1,0.58958
3253,1,1,0.35375
3300,3,1,0.95533
3300,5,1,0.83591
3300,4,1,0.47766
3354,2,1,1.67068
3354,1,1,1.43201
3410,3,1,1.09499
3410,5,1,0.76649
3410,4,1,0.76649
3462,2,1,0.88816
3462,1,1,1.33225
3520,3,1,0.87014
3520,5,1,0.76137
3520,4,1,0.65260
3563,2,1,1.19019
3563,1,1,1.07117
3620,3,1,0.83856
3620,5,1,0.83856
3620,4,1,0.83856
3672,2,1,0.76581
3672,1,1,0.76581
3720,3,1,0.47885
3720,5,1,1.19713
3720,4,1,0.83799
3774,2,1,1.17114
3774,1,1,0.58557
3820,3,1,1.19402
3820,5,1,0.83581
3820,4,1,1.31342
3882,2,1,1.33478
3882,1,1,1.44601
3930,3,1,0.87414
3930,5,1,0.76487
3930,4,1,0.87414
3992,2,1,0.87303
3992,1,1,1.30955
4030,3,1,1.79221
4030,5,1,0.83636
4030,4,1,0.47792
4103,2,1,0.97212
4103,1,1,1.18815
4140,3,1,0.87638
4140,5,1,0.76684
4140,4,1,1.20503
4205,2,1,1.28994
4205,1,1,0.35180
4240,3,1,0.95644
4240,5,1,0.95644
4240,4,1,0.83689
4314,2,1,1.21220
4314,1,1,1.65300
4351,3,1,0.86417
4351,5,1,1.29626
4351,4,1,0.43209
4422,2,1,0.88302
4422,1,1,0.99340
4460,3,1,0.76973
4460,5,1,0.87970
4460,4,1,0.76973
4532,2,1,1.20332
4532,1,1,1.20332
4561,3,1,0.59432
4561,5,1,0.47546
4561,4,1,1.78296
4632,2,1,0.00000
4632,1,1,0.71809
4670,3,1,1.31256
4670,5,1,0.43752
4670,4,1,0.54690
4744,2,1,1.60620
4744,1,1,1.07080
4781,3,1,0.97847
4781,5,1,0.76103
4781,4,1,0.43488
4852,2,1,1.44529
4852,1,1,1.11176
4890,3,1,0.65836
4890,5,1,1.31672
4890,4,1,0.87781
4952,2,1,1.43386
4952,1,1,0.00000
4990,3,1,1.31560
4990,5,1,0.47840
4990,4,1,0.95680
5064,2,1,0.42879
5064,1,1,2.03675
5090,3,1,0.59854
5090,5,1,2.03502
5090,4,1,0.47883
5172,2,1,1.21662
5172,1,1,0.55301
5191,3,1,0.47691
5191,5,1,0.59614
5191,4,1,0.95382
5276,2,1,1.27620
5276,1,1,1.16018
5300,3,1,0.87611
5300,5,1,0.54757
5300,4,1,1.53320
5382,2,1,1.12216
5382,1,1,0.00000
5410,3,1,1.52756
5410,5,1,0.87289
5410,4,1,0.98200
5492,2,1,1.08808
5492,1,1,2.28497
5510,3,1,1.07650
5510,5,1,0.95689
5510,4,1,0.59806
5602,2,1,0.87590
5602,1,1,0.98539
5611,3,1,1.31249
5611,5,1,1.07386
5611,4,1,1.43181
5702,2,1,1.07534
5702,1,1,1.07534
5720,3,1,0.65747
5720,5,1,1.42453
5720,4,1,0.87663
5812,2,1,0.98365
5812,1,1,1.42082
5820,3,1,0.95779
5820,5,1,1.07751
5820,4,1,0.59862
5913,2,1,1.30812
5913,1,1,0.95136
5921,3,1,1.18684
5921,5,1,1.06816
5921,4,1,1.06816
6022,2,1,0.10926
6022,1,1,0.98333
6030,3,1,0.87613
6030,5,1,0.76661
6030,4,1,1.64274
6132,2,1,1.53071
6132,1,1,1.20270
6140,3,1,2.29885
6140,5,1,0.87575
6140,4,1,1.09469
6240,3,1,0.71852
6240,5,1,1.19754
6240,4,1,1.19754
6245,2,1,1.27177
6245,1,1,0.95383
6350,3,1,1.52632
6350,5,1,1.09023
6350,4,1,0.98120
6352,2,1,1.11486
6352,1,1,1.22635
6450,3,1,1.19811
6450,5,1,1.19811
6450,4,1,1.19811
6462,2,1,1.41660
6462,1,1,0.98072
6550,3,1,0.47904
6550,5,1,1.91616
6550,4,1,0.00000
6563,2,1,0.00000
6563,1,1,0.47654
6650,3,1,0.59682
6650,5,1,0.71619
6650,4,1,2.38730
6672,2,1,1.42999
6672,1,1,1.64999
6760,3,1,1.42256
6760,5,1,0.98485
6760,4,1,1.20371
6772,2,1,1.19576
6772,1,1,1.07618
6870,3,1,1.19458
6870,5,1,1.08598
6870,4,1,0.97738
6882,2,1,1.31044
6882,1,1,1.09204
6981,3,1,1.19371
6981,5,1,1.19371
6981,4,1,1.08519
6982,2,1,1.07650
6982,1,1,0.95689
7083,3,1,1.40857
7083,5,1,1.17381
7083,4,1,1.17381
7092,2,1,0.87075
7092,1,1,0.87075
7190,3,1,1.23153
7190,5,1,1.11957
7190,4,1,1.23153
7204,2,1,1.18384
7204,1,1,1.18384
7290,3,1,0.59823
7290,5,1,1.43575
7290,4,1,0.59823
7313,2,1,1.09511
7313,1,1,1.09511
7390,3,1,1.31781
7390,5,1,0.59900
7390,4,1,0.59900
7422,2,1,1.10197
7422,1,1,0.99177
7490,3,1,0.59760
7490,5,1,0.59760
7490,4,1,1.43424
7523,2,1,1.06667
7523,1,1,1.30370
7601,3,1,2.04895
7601,5,1,1.18624
7601,4,1,0.53920
7623,2,1,0.59908
7623,1,1,0.71890
7710,3,1,1.32144
7710,5,1,1.21132
7710,4,1,1.21132
7732,2,1,1.21027
7732,1,1,1.32030
7820,3,1,1.31061
7820,5,1,1.85670
7820,4,1,1.85670
7832,2,1,1.19680
7832,1,1,0.59840
7921,3,1,1.30595
7921,5,1,0.71234
7921,4,1,1.42467
7934,2,1,1.05492
7934,1,1,1.40656
8031,3,1,1.30528
8031,5,1,2.50179
8031,4,1,0.54387
8042,2,1,1.22024
8042,1,1,1.33117
8141,3,1,1.20452
8141,5,1,0.65701
8141,4,1,2.62805
8143,2,1,0.95422
8143,1,1,1.07349
8241,3,1,1.43379
8241,5,1,1.43379
8241,4,1,0.71690
8243,2,1,0.83849
8243,1,1,0.71870
8350,3,1,1.53163
8350,5,1,1.31282
8350,4,1,1.09402
8353,2,1,0.10903
8353,1,1,1.09030
8460,3,1,1.42254
8460,5,1,1.20369
8460,4,1,1.42254
8463,2,1,2.06576
8463,1,1,1.08724
8560,3,1,1.55222
8560,5,1,1.43282
8560,4,1,1.43282
8564,2,1,1.30710
8564,1,1,1.06945
8670,3,1,1.41371
8670,5,1,2.06619
8670,4,1,1.73995
8672,2,1,1.10571
8672,1,1,0.88457
8772,2,1,0.95870
8772,1,1,1.55789
8780,3,1,1.41956
8780,5,1,1.20116
8780,4,1,1.31036
8883,2,1,1.29941
8883,1,1,1.08284
8891,3,1,1.40424
8891,5,1,1.40424
8891,4,1,2.16037
8984,2,1,0.82916
8984,1,1,0.71071
9000,3,1,2.30920
9000,5,1,1.20958
9000,4,1,1.42951
9093,2,1,0.88224
9093,1,1,0.77196
9112,3,1,1.50102
9112,5,1,1.39380
9112,4,1,1.28658
9202,2,1,1.20287
9202,1,1,1.42158
9220,3,1,1.55114
9220,5,1,1.44034
9220,4,1,0.77557
9313,2,1,1.30257
9313,1,1,1.19403
9320,3,1,0.95805
9320,5,1,1.55683
9320,4,1,1.43707
9425,2,1,0.10686
9425,1,1,0.10686
9430,3,1,1.30435
9430,5,1,1.63043
9430,4,1,1.30435
9531,3,1,0.95726
9531,5,1,1.43590
9531,4,1,2.39316
9532,2,1,2.01589
9532,1,1,1.79190
9631,3,1,1.06860
9631,5,1,1.42480
9631,4,1,0.83113
9634,2,1,0.70307
9634,1,1,1.05460
9734,2,1,1.43720
9734,1,1,1.19767
9740,3,1,3.08923
9740,5,1,1.54461
9740,4,1,1.32396
9842,2,1,1.11218
9842,1,1,1.44584
9850,3,1,1.52683
9850,5,1,1.52683
9850,4,1,1.52683
9953,2,1,0.75468
9953,1,1,0.97030
9960,3,1,0.86826
9960,5,1,0.75972
9960,4,1,1.51945
10060,3,1,1.67654
10060,5,1,1.43703
10060,4,1,1.67654
10062,2,1,0.32997
10062,1,1,0.21998
10165,2,1,1.62637
10165,1,1,1.62637
10170,3,1,1.42162
10170,5,1,2.51517
10170,4,1,0.76549
10271,3,1,0.95291
10271,5,1,1.54847
10271,4,1,2.50138
10272,2,1,0.67441
10272,1,1,1.23641
10374,2,1,0.94072
10374,1,1,1.05831
10380,3,1,1.53255
10380,5,1,1.53255
10380,4,1,1.42308
10481,3,1,2.74045
10481,5,1,0.83405
10481,4,1,1.78725
10482,2,1,1.99103
10482,1,1,0.66368
10582,3,1,1.77637
10582,5,1,1.53952
10582,4,1,1.53952
10593,2,1,0.43352
10593,1,1,1.19219
10690,3,1,1.66141
10690,5,1,2.43674
10690,4,1,1.66141
10694,2,1,1.89844
10694,1,1,1.30518
10791,3,1,1.66716
10791,5,1,0.95266
10791,4,1,1.66716
10802,2,1,0.00000
10802,1,1,0.33154
10900,3,1,1.85999
10900,5,1,2.40704
10900,4,1,1.31293
10902,2,1,1.55171
10902,1,1,0.71618
11010,3,1,0.87268
11010,5,1,1.30902
11010,4,1,1.63628
11012,2,1,1.31188
11012,1,1,1.63985
11110,3,1,1.79251
11110,5,1,1.79251
11110,4,1,1.79251
11123,2,1,0.00000
11123,1,1,1.29883
11210,3,1,0.83839
11210,5,1,1.07792
11210,4,1,1.79654
11233,2,1,2.06961
11233,1,1,0.65356
11321,3,1,1.52378
11321,5,1,1.63262
11321,4,1,1.52378
11342,2,1,0.00000
11342,1,1,0.00000
11430,3,1,1.63925
11430,5,1,1.63925
11430,4,1,1.63925
11444,2,1,2.34518
11444,1,1,2.22792
11540,3,1,2.50504
11540,5,1,1.52481
11540,4,1,1.63372
11552,2,1,1.44592
11552,1,1,1.55714
11650,3,1,1.52853
11650,5,1,2.40198
11650,4,1,1.63771
11652,2,1,0.00000
11652,1,1,1.07729
11752,2,1,1.79589
11752,1,1,0.95781
11761,3,1,1.62379
11761,5,1,1.62379
11761,4,1,1.62379
11862,2,1,0.97968
11862,1,1,1.08853
11870,3,1,2.29965
11870,5,1,0.10951
11870,4,1,2.51866
11963,2,1,1.30514
11963,1,1,0.71189
11980,3,1,1.63625
11980,5,1,2.94525
11980,4,1,0.98175
12072,2,1,0.77072
12072,1,1,0.99092
12081,3,1,0.95243
12081,5,1,1.78581
12081,4,1,2.38108
12173,2,1,1.18421
12173,1,1,1.53948
12190,3,1,1.64298
12190,5,1,1.64298
12190,4,1,0.65719
12283,2,1,1.30686
12283,1,1,0.98014
12300,3,1,1.63369
12300,5,1,1.52478
12300,4,1,1.63369
12392,2,1,0.00000
12392,1,1,0.00000
12401,3,1,0.95372
12401,5,1,1.07294
12401,4,1,1.78823
12492,2,1,1.91537
12492,1,1,1.67595
12510,3,1,1.86067
12510,5,1,1.20396
12510,4,1,1.64176
12602,2,1,1.08883
12602,1,1,1.19771
12620,3,1,0.98119
12620,5,1,1.63531
12620,4,1,1.52629
12703,2,1,1.42800
12703,1,1,1.54700
12730,3,1,0.76268
12730,5,1,2.07013
12730,4,1,1.08954
12813,2,1,0.65518
12813,1,1,0.87357
12840,3,1,1.52756
12840,5,1,1.30933
12840,4,1,2.07311
12922,2,1,1.20127
12922,1,1,1.20127
12940,3,1,0.83746
12940,5,1,1.07673
12940,4,1,1.67491
13024,2,1,0.70492
13024,1,1,0.93989
13040,3,1,1.19659
13040,5,1,2.03421
13040,4,1,1.91455
13132,2,1,1.33168
13132,1,1,0.88779
13140,3,1,1.31788
13140,5,1,2.75558
13140,4,1,1.31788
13233,2,1,1.07367
13233,1,1,1.19297
13250,3,1,0.32685
13250,5,1,1.41637
13250,4,1,1.52532
13343,2,1,0.98099
13343,1,1,0.98099
13360,3,1,0.87025
13360,5,1,0.65269
13360,4,1,1.74050
13444,2,1,1.06865
13444,1,1,1.18739
13461,3,1,1.91432
13461,5,1,2.03396
13461,4,1,1.31609
13552,2,1,0.66354
13552,1,1,1.10589
13570,3,1,0.98416
13570,5,1,1.09351
13570,4,1,2.40572
13653,2,1,0.00000
13653,1,1,0.83211
13670,3,1,0.11967
13670,5,1,1.19668
13670,4,1,0.35900
13763,2,1,0.00000
13763,1,1,1.20055
13780,3,1,1.96307
13780,5,1,0.43624
13780,4,1,1.52683
13873,2,1,3.37164
13873,1,1,1.08763
13890,3,1,0.76211
13890,5,1,0.00000
13890,4,1,0.00000
13982,2,1,0.21930
13982,1,1,0.87719
13990,3,1,1.43692
13990,5,1,2.39486
13990,4,1,2.03563
14085,2,1,1.73866
14085,1,1,1.27502
14100,3,1,0.87225
14100,5,1,1.30837
14100,4,1,0.87225
14192,2,1,1.46060
14192,1,1,1.34825
14211,3,1,0.75646
14211,5,1,0.75646
14211,4,1,0.75646
14295,2,1,0.70025
14295,1,1,0.93367
14313,3,1,1.88996
14313,5,1,1.06310
14313,4,1,0.82686
14403,2,1,1.43688
14403,1,1,0.99476
14421,3,1,0.00000
14421,5,1,1.10681
14421,4,1,2.10294
14512,2,1,1.10065
14512,1,1,1.32078
14530,3,1,1.20875
14530,5,1,0.76921
14530,4,1,0.10989
14613,2,1,0.71051
14613,1,1,1.06576
14635,3,1,1.47809
14635,5,1,0.45480
14635,4,1,1.13699
14722,2,1,0.99212
14722,1,1,0.33071
14741,3,1,1.58950
14741,5,1,2.49778
14741,4,1,1.81657
14822,2,1,1.54994
14822,1,1,1.54994
14850,3,1,0.43901
14850,5,1,0.54876
14850,4,1,0.00000
14924,2,1,0.00000
14924,1,1,1.53225
14951,3,1,0.00000
14951,5,1,1.54948
14951,4,1,2.74138
15032,2,1,1.55535
15032,1,1,0.00000
15052,3,1,2.36995
15052,5,1,0.94798
15052,4,1,0.59249
15132,2,1,1.43371
15132,1,1,1.79213
15161,3,1,1.32202
15161,5,1,1.10168
15161,4,1,1.10168
15233,2,1,1.07513
15233,1,1,1.55297
15261,3,1,0.23745
15261,5,1,0.83107
15261,4,1,1.06852
15342,2,1,0.98898
15342,1,1,0.10989
15370,3,1,1.65403
15370,5,1,1.10269
15370,4,1,0.77188
15443,2,1,1.30450
15443,1,1,1.89746
15471,3,1,0.95545
15471,5,1,0.95545
15471,4,1,1.67204
15545,2,1,0.81769
15545,1,1,0.81769
15580,3,1,1.09303
15580,5,1,1.20233
15580,4,1,0.54652
15664,2,1,0.91060
15664,1,1,1.01178
15681,3,1,0.95535
15681,5,1,0.83593
15681,4,1,0.71651
15773,2,1,0.22034
15773,1,1,1.32206
15791,3,1,1.19588
15791,5,1,1.63074
15791,4,1,1.73946
15882,2,1,1.96484
15882,1,1,0.10916
15891,3,1,0.95816
15891,5,1,0.71862
15891,4,1,0.71862
15982,2,1,1.19699
15982,1,1,1.79548
16000,3,1,1.09462
16000,5,1,1.09462
16000,4,1,1.42300
16084,2,1,0.70955
16084,1,1,0.59129
16100,3,1,0.83859
16100,5,1,0.83859
16100,4,1,0.83859
16193,2,1,0.44028
16193,1,1,1.43091
16211,3,1,1.08452
16211,5,1,1.19298
16211,4,1,0.86762
16302,2,1,1.64305
16302,1,1,1.31444
16311,3,1,0.95833
16311,5,1,0.83854
16311,4,1,1.79686
16404,2,1,1.53003
16404,1,1,1.29464
16420,3,1,1.53366
16420,5,1,1.53366
16420,4,1,0.00000
16513,2,1,0.88042
16513,1,1,0.99048
16520,3,1,0.71819
16520,5,1,0.59849
16520,4,1,1.67577
16622,2,1,1.20473
16622,1,1,0.98569
16630,3,1,1.52946
16630,5,1,1.20172
16630,4,1,1.09247
16731,3,1,0.35565
16731,5,1,0.94840
16731,4,1,1.65970
16734,2,1,1.07572
16734,1,1,0.86058
16840,3,1,1.53678
16840,5,1,1.42701
16840,4,1,0.00000
16842,2,1,1.32934
16842,1,1,1.21856
16943,2,1,0.71252
16943,1,1,1.06878
16950,3,1,0.87302
16950,5,1,0.54564
16950,4,1,1.63691
17053,2,1,0.97901
17053,1,1,0.87023
17060,3,1,0.54471
17060,5,1,0.76259
17060,4,1,1.08941
17160,3,1,1.79494
17160,5,1,2.03427
17160,4,1,0.83764
17162,2,1,0.98871
17162,1,1,1.09856
17261,3,1,0.95456
17261,5,1,0.95456
17261,4,1,1.43184
17273,2,1,1.08143
17273,1,1,0.86515
17370,3,1,0.98622
17370,5,1,0.87664
17370,4,1,0.21916
17382,2,1,1.09535
17382,1,1,1.20488
17471,3,1,0.23644
17471,5,1,0.82753
17471,4,1,1.77329
17493,2,1,0.75783
17493,1,1,0.86609
17581,3,1,1.75150
17581,5,1,1.20416
17581,4,1,1.20416
17604,2,1,1.61965
17604,1,1,1.40370
17690,3,1,0.76811
17690,5,1,1.42650
17690,4,1,1.31677
17712,2,1,0.99394
17712,1,1,1.10437
17791,3,1,1.19228
17791,5,1,0.83460
17791,4,1,0.83460
17822,2,1,1.09354
17822,1,1,0.98419
17900,3,1,1.42036
17900,5,1,0.98332
17900,4,1,1.09258
17922,2,1,0.83852
17922,1,1,0.83852
18001,3,1,0.83635
18001,5,1,0.47791
18001,4,1,1.07530
18035,2,1,0.52871
18035,1,1,1.48038
18110,3,1,1.31281
18110,5,1,2.29742
18110,4,1,1.20341
18142,2,1,2.01432
18142,1,1,1.34288
18211,3,1,1.07440
18211,5,1,0.00000
18211,4,1,1.07440
18252,2,1,0.65381
18252,1,1,0.76278
18320,3,1,0.76477
18320,5,1,1.09252
18320,4,1,1.09252
18354,2,1,1.64517
18354,1,1,1.05761
18421,3,1,1.19529
18421,5,1,0.00000
18421,4,1,0.59765
18464,2,1,0.87582
18464,1,1,1.20426
18521,3,1,0.11966
18521,5,1,2.27353
18521,4,1,0.95727
18573,2,1,1.21356
18573,1,1,1.10323
18630,3,1,1.96464
18630,5,1,1.09147
18630,4,1,0.98232
18673,2,1,0.71277
18673,1,1,1.06916
18740,3,1,0.32808
18740,5,1,0.87488
18740,4,1,1.09360
18783,2,1,1.42535
18783,1,1,0.87714
18840,3,1,2.03325
18840,5,1,0.95683
18840,4,1,0.11960
18893,2,1,0.98187
18893,1,1,1.30915
18950,3,1,0.65421
18950,5,1,1.63553
18950,4,1,1.85361
19002,2,1,1.19981
19002,1,1,0.87259
19050,3,1,1.43667
19050,5,1,1.19723
19050,4,1,1.31695
19104,2,1,0.82288
19104,1,1,0.94043
19151,3,1,0.95596
19151,5,1,0.83646
19151,4,1,0.11949
19212,2,1,1.00142
19212,1,1,1.00142
19251,3,1,1.07582
19251,5,1,1.43442
19251,4,1,2.03210
19313,2,1,0.94642
19313,1,1,1.18302
19361,3,1,0.54605
19361,5,1,0.43684
19361,4,1,0.00000
19414,2,1,0.11866
19414,1,1,1.06798
19461,3,1,1.54589
19461,5,1,1.07023
19461,4,1,1.90264
19524,2,1,1.97206
19524,1,1,1.09559
19570,3,1,1.09871
19570,5,1,1.31846
19570,4,1,0.87897
19633,2,1,1.20631
19633,1,1,0.98698
19680,3,1,0.98064
19680,5,1,0.98064
19680,4,1,1.08960
19733,2,1,1.19575
19733,1,1,1.19575
19791,3,1,1.30482
19791,5,1,0.97861
19791,4,1,1.41355
19842,2,1,0.22014
19842,1,1,0.99064
19891,3,1,0.59486
19891,5,1,1.54664
19891,4,1,0.83281
19943,2,1,0.00000
19943,1,1,1.31027
20000,3,1,1.32241
20000,5,1,0.22040
20000,4,1,1.54281
20052,2,1,2.30042
20052,1,1,0.87635
20101,3,1,0.83328
20101,5,1,1.42848
20101,4,1,0.00000
20163,2,1,1.19219
20163,1,1,0.75867
20210,3,1,0.76572
20210,5,1,1.20328
20210,4,1,0.87511
20272,2,1,1.20333
20272,1,1,1.09394
20311,3,1,0.83204
20311,5,1,1.30749
20311,4,1,2.13953
20377,2,1,0.91769
20377,1,1,1.60596
20420,3,1,0.00000
20420,5,1,0.54860
20420,4,1,0.76804
20483,2,1,0.67933
20483,1,1,0.00000
20522,3,1,2.34681
20522,5,1,1.17341
20522,4,1,0.23468
20592,2,1,0.98452
20592,1,1,1.64086
20630,3,1,1.55602
20630,5,1,0.77801
20630,4,1,1.11144
20694,2,1,1.64596
20694,1,1,1.64596
20741,3,1,0.21737
20741,5,1,1.30420
20741,4,1,1.52157
20802,2,1,0.77612
20802,1,1,0.99786
20841,3,1,1.67582
20841,5,1,0.95761
20841,4,1,1.07731
20902,2,1,0.83722
20902,1,1,0.47841
20951,3,1,1.30750
20951,5,1,1.19854
20951,4,1,1.30750
21013,2,1,0.00000
21013,1,1,0.00000
21051,3,1,0.59787
21051,5,1,1.67404
21051,4,1,0.35872
21113,2,1,2.86576
21113,1,1,2.98516
21160,3,1,0.76696
21160,5,1,0.54783
21160,4,1,0.00000
21224,2,1,0.10743
21224,1,1,0.64461
21261,3,1,2.03210
21261,5,1,1.19535
21261,4,1,2.62977
21332,2,1,1.22514
21332,1,1,0.55688
21370,3,1,0.54568
21370,5,1,1.20051
21370,4,1,1.41878
21432,2,1,1.43788
21432,1,1,1.79735
21471,3,1,0.83699
21471,5,1,0.71742
21471,4,1,0.83699
21533,2,1,1.43114
21533,1,1,1.31188
21580,3,1,1.53196
21580,5,1,1.09426
21580,4,1,1.53196
21643,2,1,0.00000
21643,1,1,0.10851
21680,3,1,0.35929
21680,5,1,0.00000
21680,4,1,0.59881
21744,2,1,1.77618
21744,1,1,2.01300
21780,3,1,1.07700
21780,5,1,2.15400
21780,4,1,0.00000
21853,2,1,1.10282
21853,1,1,0.77197
21881,3,1,0.83393
21881,5,1,0.83393
21881,4,1,2.02527
21962,2,1,1.09486
21962,1,1,0.65692
21981,3,1,2.03340
21981,5,1,1.55495
21981,4,1,1.19612
22063,2,1,0.95029
22063,1,1,1.54422
22090,3,1,1.20686
22090,5,1,0.98743
22090,4,1,1.53600
22172,2,1,1.32133
22172,1,1,1.21122
22200,3,1,0.76403
22200,5,1,0.76403
22200,4,1,0.10915
22272,2,1,1.07643
22272,1,1,1.07643
22300,3,1,0.00000
22300,5,1,0.35897
22300,4,1,1.19657
22373,2,1,0.83160
22373,1,1,1.18800
22410,3,1,0.98231
22410,5,1,1.20060
22410,4,1,0.98231
22482,2,1,1.09805
22482,1,1,0.87844
22511,3,1,1.78846
22511,5,1,1.78846
22511,4,1,1.55000
22582,2,1,1.19811
22582,1,1,0.83868
22620,3,1,1.85851
22620,5,1,1.42121
22620,4,1,1.09324
22693,2,1,1.30302
22693,1,1,0.00000
22720,3,1,0.59830
22720,5,1,0.71796
22720,4,1,1.67525
22802,2,1,0.98541
22802,1,1,1.97082
22830,3,1,0.87189
22830,5,1,1.19885
22830,4,1,0.76290
