Time_ms,UE_ID,Mean_Throughput,Std_Throughput
44900,1,1.0285624,0.29430372913992553
45000,1,1.0835803846153846,0.2106455335862742
45100,1,1.083786956521739,0.24308255973929332
45200,1,1.0350448,0.2539183380885805
45300,1,1.0283418181818182,0.2830085882364428
45400,1,1.1732188,0.17973626102616758
45500,1,0.9404415384615384,0.30782698169838596
45600,1,2.39029875,6.14985225451609
45700,1,1.0860966666666667,0.23985117676822318
45800,1,1.02253125,0.23078698942894052
45900,1,1.10528625,0.22471442622780433
46000,1,1.05983375,0.23897671601720857
46100,1,1.0640703999999999,0.24633271115979166
46200,1,1.0389590909090909,0.22849621601345507
46300,1,1.0385279166666666,0.23122119917439432
46400,1,1.1984599999999999,0.20287307584980788
46500,1,0.9952228,0.2874410624157005
46600,1,2.2988095833333335,6.285773984799865
46700,1,0.963471304347826,0.40366198272029025
46800,1,1.1286191304347826,0.3359322539240349
46900,1,1.567542272727273,2.2959995356829874
47000,1,1.0433229166666667,0.22788603088766077
47100,1,1.060078,0.2625484191655242
47200,1,1.0644336363636364,0.2669892345528178
47300,1,1.036997142857143,0.28506337541225557
47400,1,1.0288065217391305,0.3480699559990346
47500,1,1.5845347619047618,2.442274678420957
47600,1,1.001552,0.4049527334809388
47700,1,1.9751921739130436,2.9628938998169225
47800,1,1.0370963636363637,0.2729390578332626
47900,1,1.045803,0.2677396372971324
48000,1,1.0793360869565216,0.2033886134459022
48100,1,1.0061304166666667,0.3109361875184593
48200,1,2.515823333333333,6.773013754674748
48300,1,1.09065,0.28943151384860577
48400,1,1.474222608695652,2.2755443455262574
48500,1,1.447721923076923,2.053032669483892
48600,1,1.0216868,0.319012384643606
48700,1,1.4426458333333334,2.191000179286633
48800,1,1.1626645833333333,0.2443089588308956
48900,1,1.0494626086956522,0.2366325003271258
49000,1,0.963545,0.259520016362625
49100,1,1.1391864,0.3268135980427782
49200,1,1.44689,2.115550283592506
49300,1,1.0323496,0.24454067876463148
49400,1,1.122356956521739,0.2700907963568545
49500,1,1.0480384615384615,0.23281085316096942
49600,1,1.0512088,0.2503449441989992
49700,1,1.08590375,0.22848203342575873
49800,1,1.1469376,0.23045213491236458
49900,1,0.9997966666666667,0.3739422249686344
50000,1,1.0319936,0.29826112880718014
50100,1,1.0979903846153847,0.23719919592580024
50200,1,1.024918846153846,0.2779783857687777
50300,1,1.0962308,0.22384461504058265
50400,1,1.0612575,0.28470567220338727
50500,1,1.017874761904762,0.2363705579935675
50600,1,1.0727129166666667,0.259704039018317
50700,1,2.237048,5.4247112877361205
50800,1,0.9656166666666667,0.252866976915715
50900,1,1.0829995454545456,0.23114645576791623
51000,1,1.0499260869565217,0.23938676576807913
51100,1,1.0516366666666668,0.34239573148074126
51200,1,1.3972121739130434,1.586288781335389
51300,1,1.1210920833333333,0.3081793514649936
51400,1,1.3487541666666667,2.174526649225201
51500,1,1.134456,0.27427685710184635
51600,1,1.0241777777777779,0.35634918507352326
51700,1,2.440383636363636,6.370754029901048
51800,1,1.1171992,0.240930729064739
51900,1,1.051691923076923,0.23351656921116723
52000,1,1.0599904,0.2866551402016018
52100,1,1.0674592,0.2668806251697564
52200,1,1.0682028,0.2519126255854067
52300,1,1.0452866666666667,0.2292976059464068
52400,1,1.1288108,0.23024089585547866
52500,1,1.067766,0.20650736889596302
52600,1,1.0049134615384614,0.2296338337082288
52700,1,1.08677,0.24102929374964893
52800,1,1.0526354166666667,0.2874020421394145
52900,1,1.4863054166666665,2.376969900160577
53000,1,1.1524586363636364,0.23597889058730204
53100,1,1.0362391666666666,0.26156662873700187
53200,1,1.0678195833333333,0.2985139037979444
53300,1,1.0326504166666666,0.23065109386217714
53400,1,1.1815052,0.32033916919051075
53500,1,1.153462,1.135047331788415
53600,1,1.0707308,0.25290293757223675
53700,1,1.07091,0.24884579605852297
53800,1,1.065716956521739,0.23272423033661693
53900,1,1.0949086363636364,0.23826654086978297
54000,1,0.9869929166666668,0.24919127871331165
54100,1,1.1400108333333334,0.21607748366523863
54200,1,1.060415,0.29023351351147814
54300,1,0.9991158333333333,0.33060974661343107
54400,1,1.0646369999999998,0.2635351857881999
54500,1,1.06543,0.2947584155711249
54600,1,2.4371308333333332,7.1422110953827165
54700,1,1.1058576923076924,0.34982155913331237
54800,1,1.4868031818181817,2.128580094593322
54900,1,1.101934,0.20703668952225193
55000,1,1.0820754166666666,0.2222579460892655
55100,1,1.053195,0.25008305995008945
55200,1,1.1125892,0.19426140521901578
55300,1,1.043236,0.2707230988482512
55400,1,0.9709484,0.363106262668382
55500,1,1.5071472,2.186455708167749
55600,1,1.1664726923076922,0.2607463153880828
55700,1,0.9797552380952381,0.2536800070486251
55800,1,1.0837408333333334,0.2381307469678145
55900,1,0.9982707692307693,0.3474059958368373
56000,1,2.303025,6.453919787893401
56100,1,1.0641904347826086,0.3719777180824174
56200,1,1.4626584,1.9896788556629768
56300,1,1.0769229166666667,0.29902510420246853
56400,1,1.0221583333333333,0.30307249960115606
56500,1,1.2312466666666668,0.17178583461197647
56600,1,1.0169052173913042,0.2808643586545836
56700,1,1.2118829166666667,1.285648608177411
56800,1,1.1729852173913042,0.15660978333162293
56900,1,1.0446252173913044,0.19191593708680146
57000,1,1.1113120833333332,0.2133741311890652
57100,1,0.952915,0.33284548259959384
57200,1,1.0183145833333334,0.3164515529783785
57300,1,1.2153085714285714,0.2678299139806028
57400,1,1.0379934782608695,0.2304089456243299
57500,1,0.9909073913043479,0.3443018408608326
57600,1,1.0565947826086957,0.24838116322351977
57700,1,1.5342104347826087,2.159802411251965
57800,1,1.0937239130434784,0.3312257500384557
57900,1,1.43641375,2.118618541732391
58000,1,1.1132881818181817,0.2804970408236467
58100,1,1.0963466666666666,0.2768271476993059
58200,1,2.1288845454545453,5.321142410669534
58300,1,1.082145,0.188839176593912
58400,1,1.1151166666666665,0.21534462371587862
58500,1,1.0387195652173913,0.21807794218577956
58600,1,1.0867386363636362,0.21855229789938044
58700,1,1.0679190909090908,0.2388076414568466
58800,1,1.00634,0.2787614749566374
58900,1,1.0667858333333333,0.3526774624018834
59000,1,2.6150672000000004,6.40960959931877
59100,1,1.1301204,0.23391553186068398
59200,1,1.0476641666666666,0.23545412605757463
59300,1,1.1215233333333334,0.3056864928202645
59400,1,2.263286956521739,6.42087486188705
59500,1,1.0726141666666666,0.31589915436688043
59600,1,1.0985454166666666,0.22212623240301443
59700,1,0.9862636363636365,0.29305806942108564
59800,1,1.1136481818181818,0.3064328347543462
59900,1,1.090947619047619,0.22533684456619077
60000,1,0.9720652173913045,0.25304646067955705
60100,1,1.1613609090909092,0.24862204221533676
60200,1,1.091635,0.2847945968379584
60300,1,1.07874,0.22328256626973808
60400,1,1.040617142857143,0.29817319520947644
60500,1,1.460893043478261,2.3871335877602333
60600,1,1.5177704166666668,2.0159009653976367
60700,1,1.0333692,0.30834475795392835
60800,1,1.1428754166666666,0.19703166062025507
60900,1,1.0568475,0.23260686221605759
61000,1,1.0448016,0.32128539322125016
61100,1,1.4493923076923076,2.1792297430703496
61200,1,0.96333125,0.334906040753451
61300,1,1.1958804,0.3446535757887912
61400,1,1.0543552,0.2194137709731699
61500,1,1.1196415384615386,0.22877690636412246
61600,1,0.9718741666666667,0.3005773747728899
61700,1,1.07212,0.26730851262165223
61800,1,1.114951304347826,0.20267773572179124
61900,1,1.0368943478260868,0.1850959411378102
62000,1,1.04724,0.25968412683572867
62100,1,1.1787883333333333,0.39330671495905595
62200,1,1.0014566666666667,0.27270627167950023
62300,1,1.0815447826086957,0.22132077938983347
62400,1,1.0267679166666668,0.26287336422165364
62500,1,1.095082,0.25406167933856794
62600,1,1.086523043478261,0.28989871114258925
62700,1,1.052981304347826,0.19865760734820165
62800,1,1.4717570833333333,2.0798870063110537
62900,1,1.030648,0.28221404906855135
63000,1,1.2458766666666667,0.4901181284908388
63100,1,1.0259656521739131,0.22816295761076488
63200,1,1.0536777272727273,0.20910898370471154
63300,1,0.9914225,0.19984581507295543
63400,1,1.1386791666666667,0.23314994288834937
63500,1,1.0169917391304346,0.22150662215941608
63600,1,1.054024347826087,0.2453141233903638
63700,1,1.090475,0.23063878442045987
63800,1,1.1361916666666667,0.2253489620762065
63900,1,1.0006104761904762,0.2278850613023195
64000,1,1.0800438095238096,0.2619785213805932
64100,1,1.1160685,0.2632349412951939
64200,1,0.9838215789473685,0.23341334393120328
64300,1,1.1257011764705882,0.2340639874287145
64400,1,1.0814142857142857,0.2200451028441994
64500,1,1.057631,0.24637434100208272
64600,1,1.0871438095238095,0.23136064621011485
64700,1,0.984448695652174,0.3602767863904886
64800,1,1.8955995652173914,3.1202314259645996
64900,1,1.193402380952381,0.1983032997684295
65000,1,0.9390018181818182,0.2873223416575613
65100,1,1.5957069565217394,2.443106498018148
65200,1,1.1305185714285715,0.1767972913052039
65300,1,1.0538420833333333,0.21987641969740473
65400,1,1.0738029166666667,0.2247246175729244
65500,1,1.014187142857143,0.2068949363117149
65600,1,1.0433026086956523,0.33219337487533857
65700,1,2.361065652173913,6.244185830919998
65800,1,1.1114904545454545,0.2535298083437748
65900,1,1.042820909090909,0.25277831105929827
66000,1,1.0361711111111112,0.2614751147958756
66100,1,1.0669127272727275,0.26967785205212147
66200,1,1.0735260869565217,0.2888691958110757
66300,1,1.0523508695652175,0.3545216122135324
66400,1,4.501880833333334,16.997087869952747
66500,1,1.0395730434782608,0.2886449744682397
66600,1,1.0529282608695651,0.4075069314486026
66700,1,2.4407416,6.7554730254732975
66800,1,1.1066254166666667,0.22101719079272045
66900,1,1.056958695652174,0.24050583573158596
67000,1,1.07252,0.23152870673440318
67100,1,1.0019326086956521,0.26508795875087116
67200,1,1.1319331818181817,0.2285873900072931
67300,1,1.1129066666666667,0.2148870260470216
67400,1,0.9728442105263158,0.2597531425393432
67500,1,1.0544617391304347,0.27357005238233645
67600,1,1.179453181818182,0.5404979594286522
67700,1,1.0290122727272726,0.2821538975694583
67800,1,1.1720427272727272,0.19671609920757857
67900,1,0.919444,0.2662297443424224
68000,1,1.154873888888889,0.17967836820728864
68100,1,0.9597873913043478,0.3689393953830529
68200,1,1.5416891666666668,2.440825245008098
68300,1,1.4993786363636366,2.2077796144441573
68400,1,1.1283568181818182,0.2732333362040647
68500,1,1.0114395652173913,0.22043540198843373
68600,1,1.04598,0.40862696069683574
68700,1,3.5672574999999997,8.423873308500255
68800,1,1.0552445833333333,0.24566605797972396
68900,1,1.0643182608695654,0.29807514630088244
69000,1,5.5953984000000005,23.055249027470705
69100,1,1.0560695454545455,0.3131872038448642
69200,1,1.0913823999999999,0.2581651730365659
69300,1,1.1091282608695652,0.20931863348519805
69400,1,1.0420404166666668,0.2256562797222353
69500,1,1.0737756,0.22568915514633545
69600,1,1.0098354166666665,0.3543325981761396
69700,1,1.4418923999999997,2.220905691328953
69800,1,1.11468875,0.2500275748325181
69900,1,1.0794320833333333,0.33130177126495575
70000,1,1.008756,0.29360791569426964
70100,1,1.1310469230769231,0.35500018453819693
70200,1,1.4120324,2.1150873871589795
70300,1,1.120055925925926,0.2726352326018053
70400,1,1.0671388888888889,0.21978543147165033
70500,1,1.0655911999999998,0.20286909293762148
70600,1,1.055385,0.30958066045862753
70700,1,2.2149723076923076,5.911029225969574
70800,1,1.0796045454545455,0.22895405847601977
70900,1,0.9902747619047619,0.3134689320589689
71000,1,1.1124325925925926,0.32204109306103007
71100,1,1.105715,0.19879764494077892
71200,1,1.046902,0.24064825343919144
71300,1,1.1008296,0.3047352019579185
71400,1,1.0977656,0.2899293609525143
71500,1,1.029658,0.3129863954844257
71600,1,1.0290691666666667,0.273494830487933
71700,1,1.073169090909091,0.2314002751965498
71800,1,1.0346356,0.26421716527445116
71900,1,1.04726,0.28821562269939505
72000,1,1.0320128,0.24830596963088367
72100,1,1.122113076923077,0.4066563547445851
72200,1,1.0679584615384614,0.31267361452725506
72300,1,1.4681192592592593,2.1588129952145283
72400,1,1.0665055555555556,0.2303700637658617
72500,1,1.0391670370370372,0.32269106522415303
72600,1,1.1529717391304348,0.32696300941254913
72700,1,1.0599631999999999,0.22569546465167023
72800,1,1.035586,0.2464782078771536
72900,1,1.0596074074074073,0.22954689248759658
73000,1,1.1279938461538461,0.20750476800453377
73100,1,0.9904588,0.23708158097161408
73200,1,1.1319332,0.2486401774103829
73300,1,1.0041627272727274,0.23922206999597706
73400,1,1.0962227272727274,0.2584629933570083
73500,1,1.0667807999999999,0.28891464287225044
73600,1,2.1130328,5.417868344425631
73700,1,1.0044458333333333,0.262198630977036
73800,1,1.0892084615384616,0.24314581838382182
73900,1,1.0349969230769231,0.34292510682968935
74000,1,1.2685096296296297,0.8389601481159759
74100,1,0.9903376923076923,0.30517481667146373
74200,1,1.4567482142857142,2.0622046023757328
74300,1,1.0591189285714286,0.2585955322053869
74400,1,1.0662784615384615,0.24678157588754165
74500,1,1.072588076923077,0.23540186325548454
74600,1,1.076558148148148,0.2200736743777662
74700,1,1.0349984,0.23418831017438368
74800,1,1.1619855555555556,0.20503120406666306
74900,1,1.0160099999999999,0.232089881820553
75000,1,0.9974708,0.2418225433715117
75100,1,1.1136942307692308,0.27043172472434635
75200,1,1.1348807692307692,0.23223359479494912
75300,1,1.0614433333333333,0.20501322374457914
75400,1,1.006848,0.2440614508342793
75500,1,1.087235652173913,0.2074966098480141
75600,1,1.0730096153846154,0.2116656656424139
75700,1,1.0103708,0.3450370520432069
75800,1,1.4725184000000002,2.2746481097133096
75900,1,1.1036481481481482,0.2505036738412777
76000,1,1.1132003846153846,0.2313842965195481
76100,1,1.0180053846153847,0.21973313114286191
76200,1,1.1043865384615386,0.27041215261067403
76300,1,1.0759416,0.26812294401200853
76400,1,1.009871304347826,0.26788570609504264
76500,1,0.9702030769230768,0.3758568153301918
76600,1,1.0693186363636362,0.27120366957932196
76700,1,1.116153043478261,0.33647427735583946
76800,1,1.1082947826086957,0.2027895259503751
76900,1,1.054898695652174,0.31385379930650903
77000,1,1.2651221739130434,1.417979069530604
77100,1,1.1326084,0.21859006516536839
77200,1,1.1160834782608695,0.20075308143471574
77300,1,0.9936325,0.23796315853418407
77400,1,1.121653043478261,0.18670592573336436
77500,1,0.9746608333333334,0.3018637694307277
77600,1,2.0894014814814814,3.819046462050143
77700,1,1.4757307407407407,2.1571434316348985
77800,1,1.4313257692307693,1.9699085295701888
77900,1,1.0488264285714286,0.30151691108170686
78000,1,1.0915818518518519,0.21204287685126758
78100,1,1.0156415384615385,0.25249268372279315
78200,1,1.0662828,0.2352788002122872
78300,1,1.126991111111111,0.2165481045568847
78400,1,0.9995829166666667,0.23662031256257388
78500,1,1.036918846153846,0.3094493510004754
78600,1,2.1881592307692306,5.65687302818716
78700,1,1.088318148148148,0.326987656377671
78800,1,1.0444273913043478,0.4388623385032278
78900,1,1.120302962962963,0.19391034339482405
79000,1,0.9926388461538462,0.228659644665637
79100,1,1.0915164,0.25300017399335256
79200,1,1.090566956521739,0.24582295605198143
79300,1,1.056208076923077,0.3025312862236794
79400,1,1.4079650000000001,1.9499753284222743
79500,1,1.0979261538461538,0.2274596166720927
79600,1,0.9629492592592592,0.2464614247695371
79700,1,1.1637374074074074,0.1964861616695571
79800,1,1.0586437037037035,0.2613693656663533
79900,1,1.0750388,0.25103917687816507
80000,1,1.0116462962962964,0.2338357610531234
80100,1,1.119235,0.2011293208253142
80200,1,1.013454,0.21529579706379157
80300,1,1.1072646153846153,0.2713879558010011
80400,1,1.0654628,0.4455172467155452
80500,1,1.1282675,0.22224406846391043
80600,1,1.088988695652174,0.2809137351945409
80700,1,1.0936076923076923,0.4928640821022176
80800,1,1.492754,2.0817848161833794
80900,1,0.9890819230769231,0.23724748136946333
81000,1,1.087601111111111,0.2644600535246418
81100,1,1.0764566666666666,0.2931110192797064
81200,1,1.0515278260869565,0.22704407903946205
81300,1,1.0675704000000001,0.2559132100517673
81400,1,1.0672881481481482,0.3665754346970918
81500,1,2.247728571428571,6.012353554573323
81600,1,1.0650334782608695,0.25558077509163857
81700,1,1.063350357142857,0.2608039744993978
81800,1,1.5508639285714287,2.404568471459245
81900,1,0.9455196428571429,0.23934378154974983
82000,1,1.1041532142857142,0.2668078494188429
82100,1,1.1101467999999999,0.25765617393016865
82200,1,1.063291111111111,0.22097352755361258
82300,1,1.0539711111111112,0.24802781793942968
82400,1,1.0005152,0.22405221871102582
82500,1,1.1687296,0.2405329034227958
82600,1,1.0663923076923076,0.309810846050395
82700,1,1.2219869230769231,1.314961243142228
82800,1,1.0976985714285714,0.21355824020825454
82900,1,1.0643576923076923,0.23301411303708955
83000,1,1.0676307692307692,0.23632457547911645
83100,1,1.1238362962962962,0.22248055554013543
83200,1,1.0497433333333335,0.25605114047483074
83300,1,0.9749825,0.2616315979994372
83400,1,1.115416923076923,0.27100149211056723
83500,1,1.0831173076923077,0.2131299871638469
83600,1,1.0519523076923076,0.24880341372750803
83700,1,1.1159815384615384,0.24382763595117446
83800,1,1.0398566666666667,0.19578956117900329
83900,1,1.017065,0.2684992399877512
84000,1,1.0730996,0.3072858445253648
84100,1,1.1050704166666667,0.2754801780840323
84200,1,1.08036125,0.267067475911377
84300,1,1.060154,0.31815055208449133
84400,1,1.4946504000000003,2.106198082136547
84500,1,0.9602912,0.26313721740947255
84600,1,1.0930244,0.21072458551942472
84700,1,1.0602984,0.24839283815628288
84800,1,1.1402379166666667,0.28467351575749344
84900,1,1.1287072727272727,0.2406511498727254
85000,1,0.9557695652173913,0.32995710068925155
85100,1,2.34962347826087,5.9877292051590505
85200,1,0.9635354166666666,0.32106871032170803
85300,1,1.6545400000000001,2.474004863504411
85400,1,1.0699192,0.2332176618511843
85500,1,0.9566826086956521,0.28076473436956545
85600,1,1.1707986956521739,0.2429497499354052
85700,1,0.9388069565217391,0.20906796340456946
85800,1,1.1210673913043478,0.323932320038635
85900,1,1.558704782608696,2.3887748131052637
86000,1,0.8964934782608696,0.3383957084083218
86100,1,1.631404782608696,2.8994762119967774
86200,1,1.1122504761904761,0.20220223404987864
86300,1,1.5822552173913043,2.1169889840329814
86400,1,0.9920992,0.2280493201393067
86500,1,1.0740204166666667,0.24159071950717145
86600,1,1.054314761904762,0.22957190689670734
86700,1,1.0738366666666668,0.2248145126172537
86800,1,1.0539539130434783,0.18298979362345794
86900,1,1.0321513636363635,0.2853558782642417
87000,1,1.02777,0.4264293657379101
87100,1,1.1970788888888888,0.40070974077458366
87200,1,1.4589922727272728,2.3798910139390674
87300,1,1.156804347826087,0.5190714132058419
87400,1,1.0628175,0.3389831970088603
87500,1,2.3004288,6.522925469704474
87600,1,1.4738458333333335,2.029308897233386
87700,1,1.5008534615384614,2.0900849396155023
87800,1,1.0663012,0.23383577132822653
87900,1,1.0123260869565218,0.23339325379241427
88000,1,1.1173776,0.21212037449838084
88100,1,1.041285,0.18797663439443973
88200,1,1.0696269565217391,0.2307472530011764
88300,1,1.0532452,0.2754157926832326
88400,1,1.0575216666666667,0.2570469358031663
88500,1,1.0775237037037035,0.3028995334220465
88600,1,2.303564090909091,6.136819019868953
88700,1,2.30627,6.245271402083708
88800,1,1.0881334615384615,0.207164014267774
88900,1,1.0344756000000002,0.2022311052171088
89000,1,1.039940909090909,0.2410139731359019
89100,1,1.0299557142857143,0.30105104096434265
89200,1,1.14290625,0.23578047483074815
89300,1,1.0080322727272728,0.26469524456360893
89400,1,1.081245,0.28420212560362573
89500,1,1.102950909090909,0.38076814043530843
89600,1,1.1710576190476192,0.2154250944041748
89700,1,1.0078677272727272,0.18218156403857422
89800,1,1.0298225,0.21301126666211814
89900,1,1.1166633333333333,0.17866676228853162
90200,1,0.0,
90400,1,0.01803,
90500,1,0.05455,
90700,1,0.64772,
90800,1,0.04482,
90900,1,0.05804,
91100,1,0.02702,
